Region,Information,2019,2020,2021
Kärsämäki,"Households, total (TE)",1144.0,1133.0,1135.0
Kärsämäki,Average size of households (TE),2.2,2.2,2.2
Kärsämäki,Average floor area per person (TE),41.5,42.2,42.7
Kärsämäki,One-person households (TE),467.0,470.0,476.0
Kärsämäki,Young one-person households (TE),72.0,75.0,87.0
Kärsämäki,Young couples without children (TE),30.0,26.0,19.0
Kärsämäki,Households with children (TE),224.0,218.0,215.0
Kärsämäki,Households with small children (TE),55.0,53.0,63.0
Kärsämäki,Households with children under school age (TE),111.0,102.0,105.0
Kärsämäki,Households with school-age children (TE),118.0,122.0,118.0
Kärsämäki,Households with teenagers (TE),118.0,113.0,105.0
Kärsämäki,One-parent households with children (TE),33.0,29.0,31.0
Kärsämäki,Adult households (TE),446.0,430.0,430.0
Kärsämäki,Pensioner households (TE),484.0,495.0,499.0
Kärsämäki,Households living in owner-occupied dwellings (TE),850.0,833.0,837.0
Kärsämäki,Households living in rented dwellings (TE),269.0,271.0,273.0
Kärsämäki,Households living in other dwellings (TE),25.0,29.0,25.0
Kärsämäki,"Households, total (TR)",1144.0,1133.0,1135.0
Kärsämäki,Average income of households (TR),37169.0,37649.0,39222.0
Kärsämäki,Median income of households (TR),30331.0,30154.0,30998.0
Kärsämäki,Households belonging to the lowest income category (TR),399.0,393.0,381.0
Kärsämäki,Households belonging to the middle income category (TR),636.0,637.0,645.0
Kärsämäki,Households belonging to the highest income category (TR),109.0,103.0,109.0
Kärsämäki,Accumulated purchasing power of households (TR),42521894.0,42656032.0,44517446.0
Kärsämäki,Free-time residences (RA),118.0,88.0,101.0
Kärsämäki,"Buildings, total (RA)",1333.0,1288.0,1285.0
Kärsämäki,Other buildings (RA),195.0,191.0,200.0
Kärsämäki,Residential buildings (RA),1138.0,1097.0,1085.0
Kärsämäki,Dwellings (RA),1369.0,1429.0,1429.0
Kärsämäki,Average floor area per dwelling (RA),88.2,88.6,88.6
Kärsämäki,Dwellings in small houses (RA),1317.0,1375.0,1372.0
Kärsämäki,Dwellings in blocks of flats (RA),8.0,12.0,12.0
Kärsämäki,Other dwellings (RA),44.0,42.0,45.0
Kärsämäki,"Workplaces, total (TP)",954.0,963.0,
Kärsämäki,Primary production (TP),214.0,205.0,
Kärsämäki,Processing (TP),230.0,219.0,
Kärsämäki,Services (TP),502.0,531.0,
Kärsämäki,"A Agriculture, forestry and fishing (TP)",214.0,205.0,
Kärsämäki,B Mining and quarrying (TP),2.0,4.0,
Kärsämäki,C Manufacturing (TP),108.0,94.0,
Kärsämäki,"D Electricity, gas, steam and air conditioning supply (TP)",1.0,0.0,
Kärsämäki,"E Water supply; sewerage, waste management and remediation activities (TP)",3.0,4.0,
Kärsämäki,F Construction (TP),116.0,117.0,
Kärsämäki,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),77.0,91.0,
Kärsämäki,H Transportation and storage (TP),63.0,64.0,
Kärsämäki,I Accommodation and food service activities (TP),58.0,45.0,
Kärsämäki,J Information and communication (TP),1.0,0.0,
Kärsämäki,K Financial and insurance activities (TP),4.0,6.0,
Kärsämäki,L Real estate activities (TP),9.0,6.0,
Kärsämäki,"M Professional, scientific and technical activities (TP)",41.0,41.0,
Kärsämäki,N Administrative and support service activities (TP),19.0,24.0,
Kärsämäki,O Public administration and defence; compulsory social security (TP),14.0,16.0,
Kärsämäki,P Education (TP),55.0,57.0,
Kärsämäki,Q Human health and social work activities (TP),132.0,153.0,
Kärsämäki,"R Arts, entertainment and recreation (TP)",4.0,5.0,
Kärsämäki,S Other service activities (TP),23.0,21.0,
Kärsämäki,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),2.0,2.0,
Kärsämäki,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Kärsämäki,X Industry unknown (TP),8.0,8.0,
Kärsämäki,"Inhabitants, total (PT)",2576.0,2538.0,2533.0
Kärsämäki,Employed (PT),889.0,888.0,912.0
Kärsämäki,Unemployed (PT),120.0,128.0,91.0
Kärsämäki,Children aged 0 to 14 (PT),455.0,448.0,446.0
Kärsämäki,Students (PT),182.0,160.0,160.0
Kärsämäki,Pensioners (PT),869.0,855.0,867.0
Kärsämäki,Others (PT),61.0,59.0,57.0
Liminka,"Inhabitants, total (HE)",10191.0,10238.0,10218.0
Liminka,Males (HE),5223.0,5248.0,5210.0
Liminka,Females (HE),4968.0,4990.0,5008.0
Liminka,Average age of inhabitants (HE),32.0,33.0,33.0
Liminka,0-2 years (HE),442.0,449.0,455.0
Liminka,3-6 years (HE),860.0,822.0,754.0
Liminka,7-12 years (HE),1493.0,1484.0,1461.0
Liminka,13-15 years (HE),710.0,733.0,712.0
Liminka,16-17 years (HE),420.0,407.0,429.0
Liminka,18-19 years (HE),293.0,316.0,330.0
Liminka,20-24 years (HE),288.0,300.0,308.0
Liminka,25-29 years (HE),466.0,454.0,434.0
Liminka,30-34 years (HE),570.0,552.0,552.0
Liminka,35-39 years (HE),801.0,789.0,743.0
Liminka,40-44 years (HE),800.0,794.0,788.0
Liminka,45-49 years (HE),699.0,746.0,785.0
Liminka,50-54 years (HE),531.0,523.0,548.0
Liminka,55-59 years (HE),427.0,440.0,447.0
Liminka,60-64 years (HE),360.0,353.0,364.0
Liminka,65-69 years (HE),333.0,333.0,343.0
Liminka,70-74 years (HE),275.0,290.0,293.0
Liminka,75-79 years (HE),180.0,206.0,203.0
Liminka,80-84 years (HE),120.0,118.0,140.0
Liminka,85 years or over (HE),123.0,129.0,129.0
Liminka,"Aged 18 or over, total (KO)",6266.0,6343.0,6407.0
Liminka,Basic level studies (KO),1018.0,1025.0,988.0
Liminka,"With education, total (KO)",5248.0,5318.0,5419.0
Liminka,Matriculation examination (KO),262.0,283.0,273.0
Liminka,Vocational diploma (KO),3216.0,3227.0,3264.0
Liminka,Academic degree - Lower level university degree (KO),1044.0,1070.0,1121.0
Liminka,Academic degree - Higher level university degree (KO),726.0,738.0,761.0
Liminka,"Aged 18 or over, total (HR)",6266.0,6343.0,6407.0
Liminka,Average income of inhabitants (HR),27433.0,27705.0,28704.0
Liminka,Median income of inhabitants (HR),25563.0,25900.0,26548.0
Liminka,Inhabitants belonging to the lowest income category (HR),1008.0,1025.0,1013.0
Liminka,Inhabitants belonging to the middle income category (HR),3657.0,3694.0,3786.0
Liminka,Inhabitants belonging to the highest income category (HR),1601.0,1624.0,1608.0
Liminka,Accumulated purchasing power of inhabitants (HR),171892384.0,175731300.0,183905355.0
Liminka,"Households, total (TE)",3303.0,3352.0,3406.0
Liminka,Average size of households (TE),3.1,3.0,3.0
Liminka,Average floor area per person (TE),36.4,36.8,37.3
Liminka,One-person households (TE),776.0,817.0,848.0
Liminka,Young one-person households (TE),125.0,125.0,126.0
Liminka,Young couples without children (TE),92.0,97.0,98.0
Liminka,Households with children (TE),1544.0,1542.0,1519.0
Liminka,Households with small children (TE),375.0,373.0,383.0
Liminka,Households with children under school age (TE),788.0,767.0,722.0
Liminka,Households with school-age children (TE),878.0,887.0,870.0
Liminka,Households with teenagers (TE),721.0,735.0,731.0
Liminka,One-parent households with children (TE),182.0,182.0,190.0
Liminka,Adult households (TE),1082.0,1105.0,1145.0
Liminka,Pensioner households (TE),691.0,720.0,753.0
Liminka,Households living in owner-occupied dwellings (TE),2819.0,2797.0,2847.0
Liminka,Households living in rented dwellings (TE),430.0,495.0,500.0
Liminka,Households living in other dwellings (TE),54.0,60.0,59.0
Liminka,"Households, total (TR)",3303.0,3352.0,3406.0
Liminka,Average income of households (TR),52202.0,52513.0,54197.0
Liminka,Median income of households (TR),49574.0,49485.0,50790.0
Liminka,Households belonging to the lowest income category (TR),592.0,581.0,589.0
Liminka,Households belonging to the middle income category (TR),2145.0,2204.0,2237.0
Liminka,Households belonging to the highest income category (TR),566.0,567.0,580.0
Liminka,Accumulated purchasing power of households (TR),172424312.0,176023868.0,184595649.0
Liminka,Free-time residences (RA),164.0,152.0,152.0
Liminka,"Buildings, total (RA)",3324.0,3310.0,3381.0
Liminka,Other buildings (RA),453.0,436.0,467.0
Liminka,Residential buildings (RA),2871.0,2874.0,2914.0
Liminka,Dwellings (RA),3573.0,3686.0,3752.0
Liminka,Average floor area per dwelling (RA),108.8,108.4,108.2
Liminka,Dwellings in small houses (RA),3344.0,3438.0,3489.0
Liminka,Dwellings in blocks of flats (RA),181.0,180.0,204.0
Liminka,Other dwellings (RA),48.0,68.0,59.0
Liminka,"Workplaces, total (TP)",2692.0,2591.0,
Liminka,Primary production (TP),153.0,151.0,
Liminka,Processing (TP),678.0,563.0,
Liminka,Services (TP),1812.0,1835.0,
Liminka,"A Agriculture, forestry and fishing (TP)",153.0,151.0,
Liminka,B Mining and quarrying (TP),6.0,5.0,
Liminka,C Manufacturing (TP),158.0,108.0,
Liminka,"D Electricity, gas, steam and air conditioning supply (TP)",0.0,0.0,
Liminka,"E Water supply; sewerage, waste management and remediation activities (TP)",14.0,15.0,
Liminka,F Construction (TP),500.0,435.0,
Liminka,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),207.0,221.0,
Liminka,H Transportation and storage (TP),133.0,129.0,
Liminka,I Accommodation and food service activities (TP),88.0,72.0,
Liminka,J Information and communication (TP),10.0,9.0,
Liminka,K Financial and insurance activities (TP),12.0,13.0,
Liminka,L Real estate activities (TP),10.0,8.0,
Liminka,"M Professional, scientific and technical activities (TP)",65.0,76.0,
Liminka,N Administrative and support service activities (TP),120.0,103.0,
Liminka,O Public administration and defence; compulsory social security (TP),79.0,77.0,
Liminka,P Education (TP),297.0,298.0,
Liminka,Q Human health and social work activities (TP),693.0,721.0,
Liminka,"R Arts, entertainment and recreation (TP)",32.0,25.0,
Liminka,S Other service activities (TP),53.0,65.0,
Liminka,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),13.0,18.0,
Liminka,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Liminka,X Industry unknown (TP),49.0,42.0,
Liminka,"Inhabitants, total (PT)",10191.0,10238.0,10218.0
Liminka,Employed (PT),4077.0,4041.0,4195.0
Liminka,Unemployed (PT),307.0,439.0,271.0
Liminka,Children aged 0 to 14 (PT),3278.0,3254.0,3147.0
Liminka,Students (PT),965.0,959.0,1002.0
Liminka,Pensioners (PT),1317.0,1310.0,1357.0
Liminka,Others (PT),247.0,235.0,246.0
Lumijoki,"Inhabitants, total (HE)",2020.0,2036.0,2018.0
Lumijoki,Males (HE),1040.0,1052.0,1061.0
Lumijoki,Females (HE),980.0,984.0,957.0
Lumijoki,Average age of inhabitants (HE),37.0,38.0,38.0
Lumijoki,0-2 years (HE),78.0,85.0,78.0
Lumijoki,3-6 years (HE),141.0,124.0,121.0
Lumijoki,7-12 years (HE),259.0,250.0,233.0
Lumijoki,13-15 years (HE),137.0,130.0,128.0
Lumijoki,16-17 years (HE),74.0,88.0,80.0
Lumijoki,18-19 years (HE),43.0,55.0,62.0
Lumijoki,20-24 years (HE),63.0,66.0,69.0
Lumijoki,25-29 years (HE),94.0,97.0,95.0
Lumijoki,30-34 years (HE),86.0,87.0,92.0
Lumijoki,35-39 years (HE),131.0,129.0,123.0
Lumijoki,40-44 years (HE),127.0,121.0,118.0
Lumijoki,45-49 years (HE),102.0,105.0,125.0
Lumijoki,50-54 years (HE),88.0,96.0,88.0
Lumijoki,55-59 years (HE),109.0,111.0,107.0
Lumijoki,60-64 years (HE),116.0,113.0,116.0
Lumijoki,65-69 years (HE),133.0,125.0,119.0
Lumijoki,70-74 years (HE),92.0,104.0,112.0
Lumijoki,75-79 years (HE),54.0,56.0,56.0
Lumijoki,80-84 years (HE),49.0,42.0,48.0
Lumijoki,85 years or over (HE),44.0,52.0,48.0
Lumijoki,"Aged 18 or over, total (KO)",1331.0,1359.0,1378.0
Lumijoki,Basic level studies (KO),335.0,342.0,333.0
Lumijoki,"With education, total (KO)",996.0,1017.0,1045.0
Lumijoki,Matriculation examination (KO),25.0,30.0,37.0
Lumijoki,Vocational diploma (KO),766.0,773.0,779.0
Lumijoki,Academic degree - Lower level university degree (KO),136.0,144.0,154.0
Lumijoki,Academic degree - Higher level university degree (KO),69.0,70.0,75.0
Lumijoki,"Aged 18 or over, total (HR)",1331.0,1359.0,1378.0
Lumijoki,Average income of inhabitants (HR),24612.0,24384.0,25324.0
Lumijoki,Median income of inhabitants (HR),22573.0,22242.0,22866.0
Lumijoki,Inhabitants belonging to the lowest income category (HR),265.0,299.0,286.0
Lumijoki,Inhabitants belonging to the middle income category (HR),810.0,800.0,853.0
Lumijoki,Inhabitants belonging to the highest income category (HR),256.0,260.0,239.0
Lumijoki,Accumulated purchasing power of inhabitants (HR),32758073.0,33138164.0,34895791.0
Lumijoki,"Households, total (TE)",749.0,753.0,761.0
Lumijoki,Average size of households (TE),2.7,2.7,2.6
Lumijoki,Average floor area per person (TE),39.7,39.6,40.7
Lumijoki,One-person households (TE),264.0,263.0,262.0
Lumijoki,Young one-person households (TE),37.0,33.0,41.0
Lumijoki,Young couples without children (TE),22.0,21.0,28.0
Lumijoki,Households with children (TE),236.0,235.0,232.0
Lumijoki,Households with small children (TE),66.0,73.0,67.0
Lumijoki,Households with children under school age (TE),120.0,119.0,117.0
Lumijoki,Households with school-age children (TE),137.0,135.0,126.0
Lumijoki,Households with teenagers (TE),121.0,126.0,122.0
Lumijoki,One-parent households with children (TE),19.0,18.0,24.0
Lumijoki,Adult households (TE),249.0,249.0,255.0
Lumijoki,Pensioner households (TE),271.0,273.0,279.0
Lumijoki,Households living in owner-occupied dwellings (TE),604.0,592.0,601.0
Lumijoki,Households living in rented dwellings (TE),133.0,138.0,141.0
Lumijoki,Households living in other dwellings (TE),12.0,23.0,19.0
Lumijoki,"Households, total (TR)",749.0,753.0,761.0
Lumijoki,Average income of households (TR),43705.0,44097.0,45939.0
Lumijoki,Median income of households (TR),41217.0,39823.0,40338.0
Lumijoki,Households belonging to the lowest income category (TR),207.0,210.0,221.0
Lumijoki,Households belonging to the middle income category (TR),436.0,447.0,431.0
Lumijoki,Households belonging to the highest income category (TR),106.0,96.0,109.0
Lumijoki,Accumulated purchasing power of households (TR),32735077.0,33205173.0,34959303.0
Lumijoki,Free-time residences (RA),225.0,203.0,202.0
Lumijoki,"Buildings, total (RA)",846.0,842.0,846.0
Lumijoki,Other buildings (RA),88.0,74.0,74.0
Lumijoki,Residential buildings (RA),758.0,768.0,772.0
Lumijoki,Dwellings (RA),855.0,878.0,882.0
Lumijoki,Average floor area per dwelling (RA),103.2,102.9,103.2
Lumijoki,Dwellings in small houses (RA),837.0,859.0,863.0
Lumijoki,Dwellings in blocks of flats (RA),0.0,0.0,0.0
Lumijoki,Other dwellings (RA),18.0,19.0,19.0
Lumijoki,"Workplaces, total (TP)",465.0,446.0,
Lumijoki,Primary production (TP),75.0,86.0,
Lumijoki,Processing (TP),108.0,84.0,
Lumijoki,Services (TP),267.0,265.0,
Lumijoki,"A Agriculture, forestry and fishing (TP)",75.0,86.0,
Lumijoki,B Mining and quarrying (TP),7.0,7.0,
Lumijoki,C Manufacturing (TP),11.0,5.0,
Lumijoki,"D Electricity, gas, steam and air conditioning supply (TP)",1.0,0.0,
Lumijoki,"E Water supply; sewerage, waste management and remediation activities (TP)",0.0,0.0,
Lumijoki,F Construction (TP),89.0,72.0,
Lumijoki,G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),10.0,11.0,
Lumijoki,H Transportation and storage (TP),56.0,42.0,
Lumijoki,I Accommodation and food service activities (TP),0.0,5.0,
Lumijoki,J Information and communication (TP),0.0,0.0,
Lumijoki,K Financial and insurance activities (TP),1.0,1.0,
Lumijoki,L Real estate activities (TP),0.0,0.0,
Lumijoki,"M Professional, scientific and technical activities (TP)",14.0,12.0,
Lumijoki,N Administrative and support service activities (TP),22.0,23.0,
Lumijoki,O Public administration and defence; compulsory social security (TP),14.0,27.0,
Lumijoki,P Education (TP),42.0,43.0,
Lumijoki,Q Human health and social work activities (TP),83.0,76.0,
Lumijoki,"R Arts, entertainment and recreation (TP)",7.0,11.0,
Lumijoki,S Other service activities (TP),12.0,6.0,
Lumijoki,T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),6.0,8.0,
Lumijoki,U Activities of extraterritorial organisations and bodies (TP),0.0,0.0,
Lumijoki,X Industry unknown (TP),15.0,11.0,
Lumijoki,"Inhabitants, total (PT)",2020.0,2036.0,2018.0
Lumijoki,Employed (PT),720.0,741.0,759.0
Lumijoki,Unemployed (PT),63.0,83.0,66.0
Lumijoki,Children aged 0 to 14 (PT),565.0,550.0,514.0
Lumijoki,Students (PT),172.0,168.0,182.0
Lumijoki,Pensioners (PT),446.0,437.0,441.0
Lumijoki,Others (PT),54.0,57.0,56.0
Merijärvi,"Inhabitants, total (HE)",1089.0,1078.0,1076.0
Merijärvi,Males (HE),593.0,588.0,592.0
Merijärvi,Females (HE),496.0,490.0,484.0
Merijärvi,Average age of inhabitants (HE),41.0,41.0,41.0
Merijärvi,0-2 years (HE),51.0,50.0,45.0
Merijärvi,3-6 years (HE),85.0,82.0,85.0
Merijärvi,7-12 years (HE),89.0,101.0,110.0
Merijärvi,13-15 years (HE),51.0,52.0,45.0
Merijärvi,16-17 years (HE),37.0,24.0,30.0
Merijärvi,18-19 years (HE),21.0,32.0,33.0
Merijärvi,20-24 years (HE),39.0,34.0,40.0
Merijärvi,25-29 years (HE),72.0,67.0,55.0
Merijärvi,30-34 years (HE),51.0,53.0,62.0
Merijärvi,35-39 years (HE),42.0,43.0,39.0
Merijärvi,40-44 years (HE),36.0,39.0,46.0
Merijärvi,45-49 years (HE),41.0,39.0,36.0
Merijärvi,50-54 years (HE),64.0,57.0,45.0
Merijärvi,55-59 years (HE),75.0,74.0,67.0
Merijärvi,60-64 years (HE),72.0,66.0,78.0
Merijärvi,65-69 years (HE),83.0,76.0,71.0
Merijärvi,70-74 years (HE),71.0,85.0,86.0
Merijärvi,75-79 years (HE),35.0,34.0,33.0
Merijärvi,80-84 years (HE),31.0,27.0,32.0
Merijärvi,85 years or over (HE),43.0,43.0,38.0
Merijärvi,"Aged 18 or over, total (KO)",776.0,769.0,761.0
Merijärvi,Basic level studies (KO),257.0,257.0,239.0
Merijärvi,"With education, total (KO)",519.0,512.0,522.0
Merijärvi,Matriculation examination (KO),16.0,11.0,12.0
Merijärvi,Vocational diploma (KO),440.0,433.0,441.0
Merijärvi,Academic degree - Lower level university degree (KO),51.0,57.0,57.0
Merijärvi,Academic degree - Higher level university degree (KO),12.0,11.0,12.0
Merijärvi,"Aged 18 or over, total (HR)",776.0,769.0,761.0
Merijärvi,Average income of inhabitants (HR),21596.0,21659.0,22616.0
Merijärvi,Median income of inhabitants (HR),19413.0,19540.0,20192.0
Merijärvi,Inhabitants belonging to the lowest income category (HR),199.0,200.0,177.0
Merijärvi,Inhabitants belonging to the middle income category (HR),487.0,479.0,496.0
Merijärvi,Inhabitants belonging to the highest income category (HR),90.0,90.0,88.0
Merijärvi,Accumulated purchasing power of inhabitants (HR),16758306.0,16655644.0,17210939.0
Merijärvi,"Households, total (TE)",435.0,431.0,427.0
Merijärvi,Average size of households (TE),2.5,2.5,2.5
Merijärvi,Average floor area per person (TE),39.8,40.2,40.3
Merijärvi,One-person households (TE),161.0,160.0,161.0
Merijärvi,Young one-person households (TE),21.0,20.0,22.0
Merijärvi,Young couples without children (TE),6.0,6.0,8.0
Merijärvi,Households with children (TE),109.0,107.0,103.0
Merijärvi,Households with small children (TE),41.0,42.0,39.0
