,Time,Area,Industry,Export,Import,Industry Trade Dependency,Import-Export Imbalance,Export Growth,Import Growth,Export Growth (Absolute),Import Growth (Absolute),Industry concentration
1896,2020,MK12,H,36245640.22114931,17048875.215133194,0.9804716312511597,-36.02015113350126,-12.829688590698321,-2.9225000989070917,-5334617.592730254,-513253.2209136598,4.474838552455221
1897,2020,MK12,I,25672967.086525436,12075803.036995295,0.6944729287384832,-36.020151133501265,-17.604162914059177,-8.23960890763365,-5485120.499559671,-1084344.705661716,3.1695503838186925
1898,2020,MK12,J,17357935.9398084,8164658.756872839,0.4695451276958413,-36.02015113350126,6.463473484730047,18.563392393491572,1053812.683583783,1278335.2534294352,2.1429876934324357
1899,2020,MK12,K,7550146.975950775,3551365.429428698,0.20423711311290324,-36.02015113350126,-8.972595165507986,1.3729644984864091,-744219.9673654875,48098.60972182918,0.9321311075910808
1900,2020,MK12,L,7759873.280838297,3650014.4691350507,0.20991036625492834,-36.02015113350126,-10.115796482110714,0.09983464607215202,-873315.8415350029,3640.344701594673,0.9580236383574997
1901,2020,MK12,M,30200587.9038031,14205461.717714792,0.816948452451613,-36.02015113350126,-11.818327251746554,-1.7961942650198897,-4047557.955282185,-259824.6440487001,3.728524430364323
1902,2020,MK12,N,33519198.257611528,15766437.698950607,0.9067193404048334,-36.02015113350126,-11.354315793793976,-1.2794464005779365,-4293356.925153784,-204337.5085365884,4.138235652491775
1903,2020,MK12,O,58229891.70994715,27389615.7302344,1.5751620488446132,-36.02015113350126,-6.901549118352716,3.6793916430889966,-4316682.543981865,972007.2777062915,7.188985012793955
1904,2020,MK12,P,59389554.8075605,27935086.890963644,1.6065318015122811,-36.02015113350126,-12.41136780466832,-2.4566357993776884,-8415539.665333733,-703546.9309211075,7.332155477031802
1905,2020,MK12,Q,163228749.40981162,76777967.31498545,4.415459548360821,-36.020151133501265,-12.946614140573637,-3.0527146165903005,-24275444.48035261,-2417615.120708242,20.152004386499332
1906,2020,MK12,R,37331282.26997883,17559529.06773078,1.0098390592804658,-36.020151133501265,-12.500340842067104,-2.555720910921307,-5333206.5168832615,-460542.74344115704,4.608870476422566
1907,2020,MK12,T,5650273.390499109,2657721.1873829146,0.15284411406161713,-36.02015113350126,-19.047472982141088,-9.846955844064519,-1329463.4980758503,-290289.28998479387,0.6975752406482272
1908,2020,MK13,A,103979379.81641725,42389977.46859191,1.5091814199040214,-42.078071182548804,-6.784496801193593,0.20689232226068807,-7567923.205328032,87520.53552215546,4.201187063289586
1909,2020,MK13,B,6249178.085794692,2547644.7226532702,0.09070205528638527,-42.07807118254879,-13.173806095213243,-6.661630685912511,-948163.8737613317,-181827.34909499437,0.2524920438704926
1910,2020,MK13,C,362191946.5558507,147657242.0504458,5.2569399543067465,-42.07807118254879,-9.22600473324936,-2.4177346341551704,-36812135.49595803,-3658410.9494771957,14.634018042660635
1911,2020,MK13,D,26797690.749848768,10924795.946099965,0.3889480495787702,-42.07807118254878,-1.4056349147371312,5.989181913326913,-382047.8961423524,617332.7230761647,1.0827349797918695
1912,2020,MK13,F,208783303.96359903,85116102.50475614,3.0303304721027744,-42.07807118254879,-7.275059921246804,-0.3204642231800425,-16380825.327048212,-273643.5864867121,8.435689049034305
1913,2020,MK13,G,237642355.5403593,96881267.36978687,3.4491976024183737,-42.07807118254879,-9.313298014850698,-2.511575123877442,-24405276.95516932,-2495933.0444087684,9.60171133496401
1914,2020,MK13,H,107147365.92935482,43681491.80715919,1.5551623229311473,-42.0780711825488,-11.748971260735622,-5.129929778489514,-14264664.57050398,-2361998.73223646,4.329186502196154
1915,2020,MK13,I,69153231.1091239,28192165.732972126,1.0037064242976037,-42.07807118254879,-17.06136618247471,-10.840767221062576,-14225561.048544273,-3427852.5806355663,2.794069943802986
1916,2020,MK13,J,95017884.85310748,38736584.16839816,1.3791121531218091,-42.0780711825488,-4.701012779686732,2.446642705338174,-4687146.254352316,925111.6345308125,3.839106458711414
1917,2020,MK13,K,16143710.054969622,6581415.533520949,0.234313642823162,-42.07807118254879,-10.336892352262044,-3.6119415224999125,-1861142.1952935327,-246624.82487806585,0.652271113332106
1918,2020,MK13,L,25191999.15835985,10270192.788195997,0.36564266037324067,-42.07807118254878,-1.1230474025954782,6.2929641751723455,-286131.4844135493,608036.0613682736,1.0178585518529233
1919,2020,MK13,M,137763998.8427448,56163181.75043616,1.999539406296042,-42.0780711825488,0.9966103670105536,8.571601425308142,1359422.1523731053,4434017.758069672,5.5662221754644365
1920,2020,MK13,N,119797611.84608506,48838703.17280801,1.7387709973476841,-42.0780711825488,-12.484600796734988,-5.920733316241669,-17089853.60195653,-3073588.338749267,4.84030754933677
1921,2020,MK13,O,164756976.40777463,67167591.59411903,2.3913218951025113,-42.0780711825488,-7.309223682145095,-0.35719034911595715,-12992075.820238382,-240776.1842007488,6.656847531627258
1922,2020,MK13,P,208284237.65813628,84912644.7664887,3.0230869051875424,-42.07807118254879,-4.703602326841486,2.443858935857873,-10280411.944355756,2025641.4375198185,8.415524753864092
1923,2020,MK13,Q,458620236.185266,186968815.47916505,6.656523057406387,-42.07807118254878,-6.129788591346506,0.9107052378733093,-29948213.062934756,1687367.8483810425,18.53011055294004
1924,2020,MK13,R,112875779.17466664,46016832.80292469,1.638305873610334,-42.078071182548804,-14.630032369072863,-8.227077466908591,-19343761.615899295,-4125226.0231217146,4.560637542410773
1925,2020,MK13,T,14603114.06854107,5953350.341477956,0.21195306669353225,-42.0780711825488,-11.303873177328574,-4.651448257859939,-1861093.09772766,-290426.02712190896,0.5900248108501442
1926,2020,MK14,A,63025079.8613471,68970842.11241758,1.9779015402374038,4.504504504504501,1.109221844086207,14.166041595077333,691418.5870729536,8558094.898983933,9.909491498544387
1927,2020,MK14,B,3631074.559913002,3973628.7636783794,0.1139531751577105,4.504504504504503,-8.510991129500809,3.303514770475166,-337789.68371730484,127071.58456672635,0.5709172056774544
1928,2020,MK14,C,113290967.1718888,123978794.26357642,3.555384284434519,4.504504504504504,-2.0139391332765317,10.639568741794545,-2328505.8121128976,11922325.06952855,17.812843371583277
1929,2020,MK14,D,5727587.847481819,6267926.323659348,0.17974756795710287,4.504504504504499,1.074547899695235,14.126890003309454,60891.36800235044,775858.3951653792,0.9005539256221752
1930,2020,MK14,F,52456059.26731462,57404744.10385373,1.6462164054033537,4.504504504504502,-1.1263513197485528,11.641775913310278,-597570.2563138977,5986049.2342661545,8.24771463201894
1931,2020,MK14,G,68644600.01359342,75120505.67525318,2.1542576446481463,4.504504504504508,-3.7069590340058682,8.727919370127843,-2642586.812124595,6030150.492854685,10.793053840664259
1932,2020,MK14,H,33854006.66077618,37047780.87405695,1.0624324802898444,4.5045045045044985,-2.039594052820249,10.610600853818267,-704860.6014014184,3553901.8171852827,5.322896725155473
1933,2020,MK14,I,15446475.90566166,16903690.613742948,0.48475318955978436,4.504504504504504,-3.844777502618974,8.572303603996078,-617629.0950650293,1334627.3695871923,2.4286636685961556
1934,2020,MK14,J,6174267.654455244,6756745.735064228,0.19376561728205935,4.5045045045044985,1.7888615698900479,14.933447137228939,108508.042618067,877912.4594932208,0.97078580409837
1935,2020,MK14,K,5972541.290015631,6535988.58152654,0.18743488532885316,4.5045045045045065,-12.709184573374449,-1.4368157215994513,-869577.5065901792,-95279.09653980006,0.9390681815607335
1936,2020,MK14,L,4891864.3376605725,5353360.973288928,0.1535202498652489,4.504504504504502,5.675620899943763,19.32212622358591,262732.0023111468,866882.9471952636,0.7691523465376818
1937,2020,MK14,M,21627948.0731326,23668320.532862093,0.6787449044116011,4.504504504504508,1.804113900404341,14.950669089570765,383278.04507128894,3078339.873924397,3.4005822449280125
1938,2020,MK14,N,21728811.255352408,23778699.10963093,0.681910270388204,4.504504504504493,-7.854593796017206,4.044676495495081,-1852192.0203303955,924383.1459876597,3.4164410561968306
1939,2020,MK14,O,28940528.78406851,31670767.348603275,0.9082339377153238,4.504504504504504,-3.1642428900242368,9.340719594855805,-945671.9828660972,2705558.9011427723,4.55034606191733
1940,2020,MK14,P,38774689.05049955,42432678.58356555,1.2168571204341225,4.504504504504507,-2.835702157163935,9.711686696464456,-1131624.1852713525,3756143.875861548,6.096580160627102
1941,2020,MK14,Q,121561748.11391288,133029837.55862164,3.814944294515972,4.504504504504506,-0.9226432737335503,11.871789959808074,-1132025.8527936637,14117073.575480789,19.113265895626373
1942,2020,MK14,R,26469380.819683272,28966492.2177666,0.8306824712885484,4.504504504504507,-3.48983351765395,8.973083562662216,-957139.9132647291,2385164.7277445793,4.161805185831286
1943,2020,MK14,T,3789573.846258411,4147080.812886563,0.1189273216923725,4.504504504504504,-9.008763998680308,2.7414616060735963,-375194.1168929511,110657.00884618238,0.5958381948141688
1944,2020,MK15,A,234041052.68113557,93152111.48251024,4.594484541842108,-43.05986696230599,-1.5796680995028056,4.167579630122821,-3756410.6699845195,3726868.222300291,7.2548373428746284
1945,2020,MK15,B,3910809.283932018,1556565.1334682924,0.07677350872967831,-43.05986696230598,-7.096408783609951,-1.6713107029381828,-298725.8187778471,-26457.222057811916,0.12122781413304456
1946,2020,MK15,C,740813591.6388118,294855750.6708724,14.542989600240327,-43.05986696230599,-10.854017555021679,-5.6483447502385395,-90198161.57850051,-17651486.102398574,22.963843510192554
1947,2020,MK15,D,34931500.400169484,13903300.221270189,0.6857439614689713,-43.059866962305975,-0.888190357813139,4.899436161482026,-313038.5970288068,649367.950492803,1.082811543712631
1948,2020,MK15,F,225118332.4702227,89600725.01294668,4.4193216821190555,-43.05986696230599,-4.486504468736711,1.090998774146487,-10574363.329542488,966992.9304997772,6.978249611600207
1949,2020,MK15,G,275275410.7622052,109564050.65674874,5.403960565923958,-43.05986696230599,-10.396063155678334,-5.163648138883974,-31938111.831640303,-5965541.642626956,8.533025752083233
1950,2020,MK15,H,120931335.6244998,48132620.87472342,2.374015779650733,-43.05986696230598,-12.919719908052238,-7.8346736336748295,-17942052.812938422,-4091597.030623071,3.748646485570359
1951,2020,MK15,I,84670919.4482369,33700390.75373099,1.6621837326910935,-43.05986696230599,-39.35453722616488,-35.8131500807588,-54945328.12497367,-18803184.037884817,2.624641024433877
1952,2020,MK15,J,74495221.50557883,29650298.95014359,1.4624235352196975,-43.05986696230599,-5.740382323562889,-0.23609918180335737,-4536736.5501995385,-70169.7835082747,2.309213313874111
1953,2020,MK15,K,36488230.30930747,14522903.81808766,0.7163042901866102,-43.05986696230599,-3.7937414220503265,1.824215665789021,-1438855.5670686811,260182.79133775644,1.1310672755519982
1954,2020,MK15,L,24641895.390989125,9807871.569135163,0.4837476423840895,-43.05986696230599,-4.77025856919858,0.7906748747603313,-1234364.5050803497,76940.03075410798,0.763852925945106
1955,2020,MK15,M,155976743.09119156,62081257.944541216,3.061995862733189,-43.05986696230599,-2.0620283006893914,3.6570520419990244,-3284001.627998382,2190245.4938035905,4.834988936490748
1956,2020,MK15,N,140941010.31024906,56096793.93625536,2.7668278097530674,-43.05986696230598,-10.71634159346542,-5.502629211470954,-16916556.04137093,-3266544.395973563,4.368909185066617
1957,2020,MK15,O,193604044.065722,77057530.24810508,3.8006613690546573,-43.059866962305996,-8.01642492963634,-2.645051121219779,-16872711.06977132,-2093587.5282001495,6.001365284120333
1958,2020,MK15,P,206399604.53839272,82150369.56828775,4.051852363636225,-43.05986696230599,-9.233978769520187,-3.9337039241618155,-20997830.911914766,-3363877.284151837,6.398003860458545
1959,2020,MK15,Q,522795466.31514525,208081022.55072737,10.26305283202855,-43.05986696230599,-6.387065366262797,-0.9205452311623264,-35669523.977697015,-1933276.6157358587,16.205687114542627
1960,2020,MK15,R,128563109.08149336,51170189.72741397,2.5238359277542797,-43.05986696230599,-8.752938768443288,-3.4245736291318183,-12332507.00332509,-1814499.7016656548,3.9852172684901843
1961,2020,MK15,T,22401723.082717385,8916246.881031966,0.43977058398553587,-43.05986696230599,-3.58622981251011,2.0438448998461722,-833259.8861615844,178584.27160846815,0.6944117508591873
1962,2020,MK16,A,152483632.93566948,163438611.31879205,11.984426421426612,3.4676185619581785,18.672737365678227,21.057508373087337,23992762.732004806,28429545.367186368,8.055393017359078
1963,2020,MK16,B,6338100.965445503,6793453.174267788,0.4981420183240278,3.4676185619581794,6.211972527106099,8.34634001828384,370693.69991527125,523326.1232558498,0.3348286847409141
1964,2020,MK16,C,300905958.4565875,322524136.1375679,23.649655044703845,3.467618561958182,10.279191425518624,12.495291131904587,28047629.911608875,35824014.83258164,15.896235615369614
1965,2020,MK16,D,23629424.958554108,25327048.72736729,1.8571508255963758,3.4676185619581785,25.834535992939315,28.36322589955242,4851253.471610352,5596281.952164579,1.248293348937
1966,2020,MK16,F,132115560.90108244,141607222.9626499,10.383601100404734,3.4676185619581865,5.564663110664954,7.686022688117773,6964248.891888797,10107127.195555478,6.9793901566868195
1967,2020,MK16,G,208234307.44725809,223194616.90992424,16.36614165056806,3.4676185619581767,2.0822541637567857,4.133633490674598,4247523.306288898,8859815.147809774,11.000585137507315
1968,2020,MK16,H,139930500.92643762,149983616.68237817,10.997815045328538,3.467618561958177,19.49298865908527,21.894242908953675,22826976.697362736,26939563.81894207,7.392237175736298
1969,2020,MK16,I,41597633.52078796,44586158.69713617,3.2693592658936197,3.467618561958183,5.092360360516293,7.204228845656961,2015656.8879590034,2996233.3954698294,2.197516416357844
1970,2020,MK16,J,39443909.891753085,42277703.73500634,3.1000877062689502,3.4676185619581794,9.328996692493465,11.526001896628818,3365732.0203363746,4369320.922007553,2.083739678824524
1971,2020,MK16,K,14399180.834118908,15433670.318239445,1.1317012843477916,3.467618561958192,-1.1226158377849194,0.8643604827486632,-163482.76800073497,132259.3497148957,0.7606787595084844
1972,2020,MK16,L,12614666.97006144,13520950.492474725,0.9914477063730652,3.4676185619581723,36.34207652772949,39.08191921115372,3362448.3657072317,3799377.3583369497,0.6664066055523049
1973,2020,MK16,M,66396222.735103846,71166368.68965964,5.218400366714816,3.467618561958183,10.353598601424707,12.571193546563764,6229428.378977932,7947381.267071374,3.5075742799557883
1974,2020,MK16,N,71257484.64063972,76376881.31846698,5.600470458439069,3.4676185619581816,16.21261785988546,18.547951887897206,9941006.315925427,11949887.766784668,3.764384630388141
1975,2020,MK16,O,73965022.9171407,79278938.98514448,5.8132689905386545,3.467618561958187,10.559485616102728,12.781217934275425,7064365.316425644,8984487.092148244,3.9074182432871716
1976,2020,MK16,P,137161427.68910706,147015603.15963984,10.780180182953963,3.4676185619581816,8.363989725023671,10.541602769771337,10586697.433089718,14019880.756524235,7.245952798907744
1977,2020,MK16,Q,378440009.1018431,405628514.7742418,29.743431191191956,3.467618561958188,11.582619531168394,13.82491209048416,39283238.36826718,49266706.691499054,19.992198166569143
1978,2020,MK16,R,84979780.90563339,91085037.22003706,6.678972109761966,3.4676185619581856,4.9514038778022025,7.060439792120412,4009181.4036222696,6006891.270985141,4.4893049866718675
1979,2020,MK16,T,9045639.241946492,9695510.84094529,0.7109405504236126,3.467618561958189,11.639624495002694,13.88306258940975,943104.6061806753,1181943.8359015584,0.47786229763994525
1980,2020,MK17,A,79545930.98378186,91126954.86544289,1.1267142056487953,6.78550891316849,-27.615989183520924,-13.594167687032327,-30348409.059713334,-14336938.51547496,4.907240839650015
1981,2020,MK17,B,9750267.33202638,11169800.392086972,0.1381059291908636,6.7855089131684725,-33.54548015760848,-20.67228614204928,-4921823.227277696,-2910777.313818345,0.6015004093544454
1982,2020,MK17,C,224301288.76314384,256957121.05685264,3.1770757506916723,6.78550891316849,-28.57643569569186,-14.74066646956901,-89742529.89519548,-44425860.03945023,13.837294139269622
1983,2020,MK17,D,15645567.857779363,17923392.66619141,0.22160886600719132,6.785508913168485,-29.17625001677187,-15.45667343107269,-6445281.4145119395,-3276852.691528991,0.965185379084494
